date,post_id,biz_type,periods,amount,wkd
2019-01-20,B,B1,36,0,1
2019-01-20,B,B1,37,0,1
2019-01-20,B,B1,38,0,1
2019-01-20,B,B1,39,0,1
2019-01-20,B,B1,40,0,1
2019-01-20,B,B1,41,0,1
2019-01-20,B,B1,42,0,1
2019-01-20,B,B1,43,0,1
2019-01-20,B,B1,44,0,1
2019-01-20,B,B1,45,0,1
2019-01-20,B,B1,46,0,1
2019-01-20,B,B1,47,0,1
2019-01-20,B,B1,48,0,1
2019-01-21,B,B1,1,0,0
2019-01-21,B,B1,2,0,0
2019-01-21,B,B1,3,0,0
2019-01-21,B,B1,4,0,0
2019-01-21,B,B1,5,0,0
2019-01-21,B,B1,6,0,0
2019-01-21,B,B1,7,0,0
2019-01-21,B,B1,8,0,0
2019-01-21,B,B1,9,0,0
2019-01-21,B,B1,10,0,0
2019-01-21,B,B1,11,0,0
2019-01-21,B,B1,12,0,0
2019-01-21,B,B1,13,0,0
2019-01-21,B,B1,14,0,0
2019-01-21,B,B1,15,0,0
2019-01-21,B,B1,16,3,0
2019-01-21,B,B1,17,35,0
2019-01-21,B,B1,18,41,0
2019-01-21,B,B1,19,265,0
2019-01-21,B,B1,20,338,0
2019-01-21,B,B1,21,377,0
2019-01-21,B,B1,22,411,0
2019-01-21,B,B1,23,373,0
2019-01-21,B,B1,24,303,0
2019-01-21,B,B1,25,224,0
2019-01-21,B,B1,26,87,0
2019-01-21,B,B1,27,65,0
2019-01-21,B,B1,28,253,0
2019-01-21,B,B1,29,539,0
2019-01-21,B,B1,30,489,0
2019-01-21,B,B1,31,631,0
2019-01-21,B,B1,32,611,0
2019-01-21,B,B1,33,600,0
2019-01-21,B,B1,34,572,0
2019-01-21,B,B1,35,390,0
2019-01-21,B,B1,36,259,0
2019-01-21,B,B1,37,178,0
2019-01-21,B,B1,38,88,0
2019-01-21,B,B1,39,8,0
2019-01-21,B,B1,40,2,0
2019-01-21,B,B1,41,0,0
2019-01-21,B,B1,42,0,0
2019-01-21,B,B1,43,0,0
2019-01-21,B,B1,44,0,0
2019-01-21,B,B1,45,0,0
2019-01-21,B,B1,46,0,0
2019-01-21,B,B1,47,0,0
2019-01-21,B,B1,48,0,0
2019-01-22,B,B1,1,0,0
2019-01-22,B,B1,2,0,0
2019-01-22,B,B1,3,0,0
2019-01-22,B,B1,4,0,0
2019-01-22,B,B1,5,0,0
2019-01-22,B,B1,6,0,0
2019-01-22,B,B1,7,0,0
2019-01-22,B,B1,8,0,0
2019-01-22,B,B1,9,0,0
2019-01-22,B,B1,10,0,0
2019-01-22,B,B1,11,0,0
2019-01-22,B,B1,12,0,0
2019-01-22,B,B1,13,0,0
2019-01-22,B,B1,14,0,0
2019-01-22,B,B1,15,0,0
2019-01-22,B,B1,16,17,0
2019-01-22,B,B1,17,108,0
2019-01-22,B,B1,18,72,0
2019-01-22,B,B1,19,307,0
2019-01-22,B,B1,20,283,0
2019-01-22,B,B1,21,381,0
2019-01-22,B,B1,22,412,0
2019-01-22,B,B1,23,420,0
2019-01-22,B,B1,24,338,0
2019-01-22,B,B1,25,210,0
2019-01-22,B,B1,26,161,0
2019-01-22,B,B1,27,68,0
2019-01-22,B,B1,28,360,0
2019-01-22,B,B1,29,493,0
2019-01-22,B,B1,30,556,0
2019-01-22,B,B1,31,548,0
2019-01-22,B,B1,32,556,0
2019-01-22,B,B1,33,547,0
2019-01-22,B,B1,34,486,0
2019-01-22,B,B1,35,336,0
2019-01-22,B,B1,36,180,0
2019-01-22,B,B1,37,156,0
2019-01-22,B,B1,38,16,0
2019-01-22,B,B1,39,1,0
2019-01-22,B,B1,40,0,0
2019-01-22,B,B1,41,0,0
2019-01-22,B,B1,42,0,0
2019-01-22,B,B1,43,0,0
2019-01-22,B,B1,44,0,0
2019-01-22,B,B1,45,0,0
2019-01-22,B,B1,46,0,0
2019-01-22,B,B1,47,0,0
2019-01-22,B,B1,48,0,0
2019-01-23,B,B1,1,0,0
2019-01-23,B,B1,2,0,0
2019-01-23,B,B1,3,0,0
2019-01-23,B,B1,4,0,0
2019-01-23,B,B1,5,0,0
2019-01-23,B,B1,6,0,0
2019-01-23,B,B1,7,0,0
2019-01-23,B,B1,8,0,0
2019-01-23,B,B1,9,0,0
2019-01-23,B,B1,10,0,0
2019-01-23,B,B1,11,0,0
2019-01-23,B,B1,12,0,0
2019-01-23,B,B1,13,0,0
2019-01-23,B,B1,14,0,0
2019-01-23,B,B1,15,3,0
2019-01-23,B,B1,16,3,0
2019-01-23,B,B1,17,103,0
2019-01-23,B,B1,18,46,0
2019-01-23,B,B1,19,239,0
2019-01-23,B,B1,20,441,0
2019-01-23,B,B1,21,357,0
2019-01-23,B,B1,22,401,0
2019-01-23,B,B1,23,398,0
2019-01-23,B,B1,24,329,0
2019-01-23,B,B1,25,185,0
2019-01-23,B,B1,26,102,0
2019-01-23,B,B1,27,85,0
2019-01-23,B,B1,28,252,0
2019-01-23,B,B1,29,528,0
2019-01-23,B,B1,30,592,0
2019-01-23,B,B1,31,453,0
2019-01-23,B,B1,32,560,0
2019-01-23,B,B1,33,580,0
2019-01-23,B,B1,34,574,0
2019-01-23,B,B1,35,380,0
2019-01-23,B,B1,36,166,0
2019-01-23,B,B1,37,86,0
2019-01-23,B,B1,38,4,0
2019-01-23,B,B1,39,3,0
2019-01-23,B,B1,40,2,0
2019-01-23,B,B1,41,0,0
2019-01-23,B,B1,42,0,0
2019-01-23,B,B1,43,0,0
2019-01-23,B,B1,44,0,0
2019-01-23,B,B1,45,0,0
2019-01-23,B,B1,46,0,0
2019-01-23,B,B1,47,0,0
2019-01-23,B,B1,48,0,0
2019-01-24,B,B1,1,0,0
2019-01-24,B,B1,2,0,0
2019-01-24,B,B1,3,0,0
2019-01-24,B,B1,4,0,0
2019-01-24,B,B1,5,0,0
2019-01-24,B,B1,6,0,0
2019-01-24,B,B1,7,0,0
2019-01-24,B,B1,8,0,0
2019-01-24,B,B1,9,0,0
2019-01-24,B,B1,10,0,0
2019-01-24,B,B1,11,0,0
2019-01-24,B,B1,12,0,0
2019-01-24,B,B1,13,0,0
2019-01-24,B,B1,14,0,0
2019-01-24,B,B1,15,0,0
2019-01-24,B,B1,16,4,0
2019-01-24,B,B1,17,72,0
2019-01-24,B,B1,18,47,0
2019-01-24,B,B1,19,211,0
2019-01-24,B,B1,20,415,0
2019-01-24,B,B1,21,370,0
2019-01-24,B,B1,22,408,0
2019-01-24,B,B1,23,372,0
2019-01-24,B,B1,24,287,0
2019-01-24,B,B1,25,278,0
2019-01-24,B,B1,26,78,0
2019-01-24,B,B1,27,108,0
2019-01-24,B,B1,28,305,0
2019-01-24,B,B1,29,521,0
2019-01-24,B,B1,30,468,0
2019-01-24,B,B1,31,560,0
2019-01-24,B,B1,32,629,0
2019-01-24,B,B1,33,589,0
2019-01-24,B,B1,34,525,0
2019-01-24,B,B1,35,427,0
2019-01-24,B,B1,36,253,0
2019-01-24,B,B1,37,123,0
2019-01-24,B,B1,38,22,0
2019-01-24,B,B1,39,3,0
2019-01-24,B,B1,40,0,0
2019-01-24,B,B1,41,0,0
2019-01-24,B,B1,42,0,0
2019-01-24,B,B1,43,0,0
2019-01-24,B,B1,44,0,0
2019-01-24,B,B1,45,0,0
2019-01-24,B,B1,46,0,0
2019-01-24,B,B1,47,0,0
2019-01-24,B,B1,48,0,0
2019-01-25,B,B1,1,0,0
2019-01-25,B,B1,2,0,0
2019-01-25,B,B1,3,0,0
2019-01-25,B,B1,4,0,0
2019-01-25,B,B1,5,0,0
2019-01-25,B,B1,6,0,0
2019-01-25,B,B1,7,0,0
2019-01-25,B,B1,8,0,0
2019-01-25,B,B1,9,0,0
2019-01-25,B,B1,10,0,0
2019-01-25,B,B1,11,0,0
2019-01-25,B,B1,12,0,0
2019-01-25,B,B1,13,0,0
2019-01-25,B,B1,14,0,0
2019-01-25,B,B1,15,2,0
2019-01-25,B,B1,16,43,0
2019-01-25,B,B1,17,28,0
2019-01-25,B,B1,18,72,0
2019-01-25,B,B1,19,284,0
2019-01-25,B,B1,20,571,0
2019-01-25,B,B1,21,443,0
2019-01-25,B,B1,22,458,0
2019-01-25,B,B1,23,482,0
2019-01-25,B,B1,24,303,0
2019-01-25,B,B1,25,344,0
2019-01-25,B,B1,26,254,0
2019-01-25,B,B1,27,132,0
2019-01-25,B,B1,28,332,0
2019-01-25,B,B1,29,473,0
2019-01-25,B,B1,30,600,0
2019-01-25,B,B1,31,589,0
2019-01-25,B,B1,32,535,0
2019-01-25,B,B1,33,701,0
2019-01-25,B,B1,34,580,0
2019-01-25,B,B1,35,564,0
2019-01-25,B,B1,36,686,0
2019-01-25,B,B1,37,216,0
2019-01-25,B,B1,38,7,0
2019-01-25,B,B1,39,2,0
2019-01-25,B,B1,40,1,0
2019-01-25,B,B1,41,0,0
2019-01-25,B,B1,42,0,0
2019-01-25,B,B1,43,0,0
2019-01-25,B,B1,44,0,0
2019-01-25,B,B1,45,0,0
2019-01-25,B,B1,46,0,0
2019-01-25,B,B1,47,0,0
2019-01-25,B,B1,48,0,0
2019-01-26,B,B1,1,0,1
2019-01-26,B,B1,2,0,1
2019-01-26,B,B1,3,0,1
2019-01-26,B,B1,4,0,1
2019-01-26,B,B1,5,0,1
2019-01-26,B,B1,6,0,1
2019-01-26,B,B1,7,0,1
2019-01-26,B,B1,8,0,1
2019-01-26,B,B1,9,0,1
2019-01-26,B,B1,10,0,1
2019-01-26,B,B1,11,0,1
2019-01-26,B,B1,12,0,1
2019-01-26,B,B1,13,0,1
2019-01-26,B,B1,14,0,1
2019-01-26,B,B1,15,0,1
2019-01-26,B,B1,16,0,1
2019-01-26,B,B1,17,0,1
2019-01-26,B,B1,18,0,1
2019-01-26,B,B1,19,0,1
2019-01-26,B,B1,20,0,1
2019-01-26,B,B1,21,0,1
2019-01-26,B,B1,22,0,1
2019-01-26,B,B1,23,0,1
2019-01-26,B,B1,24,0,1
2019-01-26,B,B1,25,0,1
2019-01-26,B,B1,26,0,1
2019-01-26,B,B1,27,0,1
2019-01-26,B,B1,28,0,1
2019-01-26,B,B1,29,0,1
2019-01-26,B,B1,30,0,1
2019-01-26,B,B1,31,0,1
2019-01-26,B,B1,32,0,1
2019-01-26,B,B1,33,0,1
2019-01-26,B,B1,34,0,1
2019-01-26,B,B1,35,0,1
2019-01-26,B,B1,36,0,1
2019-01-26,B,B1,37,0,1
2019-01-26,B,B1,38,0,1
2019-01-26,B,B1,39,0,1
2019-01-26,B,B1,40,0,1
2019-01-26,B,B1,41,0,1
2019-01-26,B,B1,42,0,1
2019-01-26,B,B1,43,0,1
2019-01-26,B,B1,44,0,1
2019-01-26,B,B1,45,0,1
2019-01-26,B,B1,46,0,1
2019-01-26,B,B1,47,0,1
2019-01-26,B,B1,48,0,1
2019-01-27,B,B1,1,0,1
2019-01-27,B,B1,2,0,1
2019-01-27,B,B1,3,0,1
2019-01-27,B,B1,4,0,1
2019-01-27,B,B1,5,0,1
2019-01-27,B,B1,6,0,1
2019-01-27,B,B1,7,0,1
2019-01-27,B,B1,8,0,1
2019-01-27,B,B1,9,0,1
2019-01-27,B,B1,10,0,1
2019-01-27,B,B1,11,0,1
2019-01-27,B,B1,12,0,1
2019-01-27,B,B1,13,0,1
2019-01-27,B,B1,14,0,1
2019-01-27,B,B1,15,0,1
2019-01-27,B,B1,16,0,1
2019-01-27,B,B1,17,0,1
2019-01-27,B,B1,18,0,1
2019-01-27,B,B1,19,0,1
2019-01-27,B,B1,20,0,1
2019-01-27,B,B1,21,0,1
2019-01-27,B,B1,22,0,1
2019-01-27,B,B1,23,0,1
2019-01-27,B,B1,24,0,1
2019-01-27,B,B1,25,0,1
2019-01-27,B,B1,26,0,1
2019-01-27,B,B1,27,0,1
2019-01-27,B,B1,28,0,1
2019-01-27,B,B1,29,0,1
2019-01-27,B,B1,30,0,1
2019-01-27,B,B1,31,0,1
2019-01-27,B,B1,32,0,1
2019-01-27,B,B1,33,0,1
2019-01-27,B,B1,34,0,1
2019-01-27,B,B1,35,0,1
2019-01-27,B,B1,36,0,1
2019-01-27,B,B1,37,0,1
2019-01-27,B,B1,38,0,1
2019-01-27,B,B1,39,0,1
2019-01-27,B,B1,40,0,1
2019-01-27,B,B1,41,0,1
2019-01-27,B,B1,42,0,1
2019-01-27,B,B1,43,0,1
2019-01-27,B,B1,44,0,1
2019-01-27,B,B1,45,0,1
2019-01-27,B,B1,46,0,1
2019-01-27,B,B1,47,0,1
2019-01-27,B,B1,48,0,1
2019-01-28,B,B1,1,0,0
2019-01-28,B,B1,2,0,0
2019-01-28,B,B1,3,0,0
2019-01-28,B,B1,4,0,0
2019-01-28,B,B1,5,0,0
2019-01-28,B,B1,6,0,0
2019-01-28,B,B1,7,0,0
2019-01-28,B,B1,8,0,0
2019-01-28,B,B1,9,0,0
2019-01-28,B,B1,10,0,0
2019-01-28,B,B1,11,0,0
2019-01-28,B,B1,12,0,0
2019-01-28,B,B1,13,0,0
2019-01-28,B,B1,14,0,0
2019-01-28,B,B1,15,0,0
2019-01-28,B,B1,16,7,0
2019-01-28,B,B1,17,118,0
2019-01-28,B,B1,18,76,0
2019-01-28,B,B1,19,178,0
2019-01-28,B,B1,20,517,0
2019-01-28,B,B1,21,604,0
2019-01-28,B,B1,22,537,0
2019-01-28,B,B1,23,483,0
2019-01-28,B,B1,24,358,0
2019-01-28,B,B1,25,396,0
2019-01-28,B,B1,26,158,0
2019-01-28,B,B1,27,64,0
2019-01-28,B,B1,28,366,0
2019-01-28,B,B1,29,535,0
2019-01-28,B,B1,30,665,0
2019-01-28,B,B1,31,613,0
2019-01-28,B,B1,32,627,0
2019-01-28,B,B1,33,648,0
2019-01-28,B,B1,34,587,0
2019-01-28,B,B1,35,592,0
2019-01-28,B,B1,36,189,0
2019-01-28,B,B1,37,255,0
2019-01-28,B,B1,38,44,0
2019-01-28,B,B1,39,9,0
2019-01-28,B,B1,40,0,0
2019-01-28,B,B1,41,2,0
2019-01-28,B,B1,42,0,0
2019-01-28,B,B1,43,0,0
2019-01-28,B,B1,44,0,0
2019-01-28,B,B1,45,0,0
2019-01-28,B,B1,46,0,0
2019-01-28,B,B1,47,0,0
2019-01-28,B,B1,48,0,0
2019-01-29,B,B1,1,0,0
2019-01-29,B,B1,2,0,0
2019-01-29,B,B1,3,0,0
2019-01-29,B,B1,4,0,0
2019-01-29,B,B1,5,0,0
2019-01-29,B,B1,6,0,0
2019-01-29,B,B1,7,0,0
2019-01-29,B,B1,8,0,0
2019-01-29,B,B1,9,0,0
2019-01-29,B,B1,10,0,0
2019-01-29,B,B1,11,0,0
2019-01-29,B,B1,12,0,0
2019-01-29,B,B1,13,0,0
2019-01-29,B,B1,14,2,0
2019-01-29,B,B1,15,17,0
2019-01-29,B,B1,16,87,0
2019-01-29,B,B1,17,5,0
2019-01-29,B,B1,18,51,0
2019-01-29,B,B1,19,259,0
2019-01-29,B,B1,20,710,0
2019-01-29,B,B1,21,485,0
2019-01-29,B,B1,22,380,0
2019-01-29,B,B1,23,471,0
2019-01-29,B,B1,24,415,0
2019-01-29,B,B1,25,294,0
2019-01-29,B,B1,26,112,0
2019-01-29,B,B1,27,84,0
2019-01-29,B,B1,28,373,0
2019-01-29,B,B1,29,580,0
2019-01-29,B,B1,30,507,0
2019-01-29,B,B1,31,650,0
2019-01-29,B,B1,32,703,0
2019-01-29,B,B1,33,658,0
2019-01-29,B,B1,34,613,0
2019-01-29,B,B1,35,597,0
2019-01-29,B,B1,36,749,0
2019-01-29,B,B1,37,347,0
2019-01-29,B,B1,38,90,0
2019-01-29,B,B1,39,4,0
2019-01-29,B,B1,40,1,0
2019-01-29,B,B1,41,1,0
2019-01-29,B,B1,42,0,0
2019-01-29,B,B1,43,0,0
2019-01-29,B,B1,44,0,0
2019-01-29,B,B1,45,0,0
2019-01-29,B,B1,46,0,0
2019-01-29,B,B1,47,0,0
2019-01-29,B,B1,48,0,0
2019-01-30,B,B1,1,0,0
2019-01-30,B,B1,2,0,0
2019-01-30,B,B1,3,0,0
2019-01-30,B,B1,4,0,0
2019-01-30,B,B1,5,0,0
2019-01-30,B,B1,6,0,0
2019-01-30,B,B1,7,0,0
2019-01-30,B,B1,8,0,0
2019-01-30,B,B1,9,0,0
2019-01-30,B,B1,10,0,0
2019-01-30,B,B1,11,0,0
2019-01-30,B,B1,12,0,0
2019-01-30,B,B1,13,0,0
2019-01-30,B,B1,14,2,0
2019-01-30,B,B1,15,0,0
2019-01-30,B,B1,16,23,0
2019-01-30,B,B1,17,75,0
2019-01-30,B,B1,18,96,0
2019-01-30,B,B1,19,326,0
2019-01-30,B,B1,20,458,0
2019-01-30,B,B1,21,477,0
2019-01-30,B,B1,22,491,0
2019-01-30,B,B1,23,547,0
2019-01-30,B,B1,24,338,0
2019-01-30,B,B1,25,318,0
2019-01-30,B,B1,26,139,0
2019-01-30,B,B1,27,107,0
2019-01-30,B,B1,28,331,0
2019-01-30,B,B1,29,580,0
2019-01-30,B,B1,30,608,0
2019-01-30,B,B1,31,533,0
2019-01-30,B,B1,32,537,0
2019-01-30,B,B1,33,601,0
2019-01-30,B,B1,34,725,0
2019-01-30,B,B1,35,718,0
2019-01-30,B,B1,36,236,0
2019-01-30,B,B1,37,119,0
2019-01-30,B,B1,38,20,0
2019-01-30,B,B1,39,7,0
2019-01-30,B,B1,40,0,0
2019-01-30,B,B1,41,0,0
2019-01-30,B,B1,42,0,0
2019-01-30,B,B1,43,0,0
2019-01-30,B,B1,44,0,0
2019-01-30,B,B1,45,0,0
2019-01-30,B,B1,46,0,0
2019-01-30,B,B1,47,0,0
2019-01-30,B,B1,48,0,0
2019-01-31,B,B1,1,0,0
2019-01-31,B,B1,2,0,0
2019-01-31,B,B1,3,0,0
2019-01-31,B,B1,4,0,0
2019-01-31,B,B1,5,0,0
2019-01-31,B,B1,6,0,0
2019-01-31,B,B1,7,0,0
2019-01-31,B,B1,8,0,0
2019-01-31,B,B1,9,0,0
2019-01-31,B,B1,10,0,0
2019-01-31,B,B1,11,0,0
2019-01-31,B,B1,12,0,0
2019-01-31,B,B1,13,0,0
2019-01-31,B,B1,14,1,0
2019-01-31,B,B1,15,2,0
2019-01-31,B,B1,16,81,0
2019-01-31,B,B1,17,7,0
2019-01-31,B,B1,18,84,0
2019-01-31,B,B1,19,352,0
2019-01-31,B,B1,20,455,0
2019-01-31,B,B1,21,452,0
2019-01-31,B,B1,22,512,0
2019-01-31,B,B1,23,506,0
2019-01-31,B,B1,24,331,0
2019-01-31,B,B1,25,258,0
2019-01-31,B,B1,26,124,0
2019-01-31,B,B1,27,143,0
2019-01-31,B,B1,28,388,0
2019-01-31,B,B1,29,525,0
2019-01-31,B,B1,30,628,0
2019-01-31,B,B1,31,630,0
2019-01-31,B,B1,32,566,0
2019-01-31,B,B1,33,585,0
2019-01-31,B,B1,34,598,0
2019-01-31,B,B1,35,310,0
2019-01-31,B,B1,36,147,0
2019-01-31,B,B1,37,58,0
2019-01-31,B,B1,38,10,0
2019-01-31,B,B1,39,17,0
2019-01-31,B,B1,40,0,0
2019-01-31,B,B1,41,1,0
2019-01-31,B,B1,42,0,0
2019-01-31,B,B1,43,0,0
2019-01-31,B,B1,44,0,0
2019-01-31,B,B1,45,0,0
2019-01-31,B,B1,46,0,0
2019-01-31,B,B1,47,0,0
2019-01-31,B,B1,48,0,0
2019-02-01,B,B1,1,0,0
2019-02-01,B,B1,2,0,0
2019-02-01,B,B1,3,0,0
2019-02-01,B,B1,4,0,0
2019-02-01,B,B1,5,0,0
2019-02-01,B,B1,6,0,0
2019-02-01,B,B1,7,0,0
2019-02-01,B,B1,8,0,0
2019-02-01,B,B1,9,0,0
2019-02-01,B,B1,10,0,0
2019-02-01,B,B1,11,0,0
2019-02-01,B,B1,12,0,0
2019-02-01,B,B1,13,0,0
2019-02-01,B,B1,14,0,0
2019-02-01,B,B1,15,0,0
2019-02-01,B,B1,16,11,0
2019-02-01,B,B1,17,2,0
2019-02-01,B,B1,18,65,0
2019-02-01,B,B1,19,358,0
2019-02-01,B,B1,20,347,0
2019-02-01,B,B1,21,494,0
2019-02-01,B,B1,22,400,0
2019-02-01,B,B1,23,445,0
2019-02-01,B,B1,24,279,0
2019-02-01,B,B1,25,303,0
2019-02-01,B,B1,26,115,0
2019-02-01,B,B1,27,158,0
2019-02-01,B,B1,28,333,0
2019-02-01,B,B1,29,546,0
2019-02-01,B,B1,30,594,0
2019-02-01,B,B1,31,582,0
2019-02-01,B,B1,32,541,0
2019-02-01,B,B1,33,585,0
2019-02-01,B,B1,34,476,0
2019-02-01,B,B1,35,254,0
2019-02-01,B,B1,36,105,0
2019-02-01,B,B1,37,81,0
2019-02-01,B,B1,38,23,0
2019-02-01,B,B1,39,5,0
2019-02-01,B,B1,40,0,0
2019-02-01,B,B1,41,0,0
2019-02-01,B,B1,42,0,0
2019-02-01,B,B1,43,0,0
2019-02-01,B,B1,44,0,0
2019-02-01,B,B1,45,0,0
2019-02-01,B,B1,46,0,0
2019-02-01,B,B1,47,0,0
2019-02-01,B,B1,48,0,0
2019-02-02,B,B1,1,0,4
2019-02-02,B,B1,2,0,4
2019-02-02,B,B1,3,0,4
2019-02-02,B,B1,4,0,4
2019-02-02,B,B1,5,0,4
2019-02-02,B,B1,6,0,4
2019-02-02,B,B1,7,0,4
2019-02-02,B,B1,8,0,4
2019-02-02,B,B1,9,0,4
2019-02-02,B,B1,10,0,4
2019-02-02,B,B1,11,0,4
2019-02-02,B,B1,12,0,4
2019-02-02,B,B1,13,0,4
2019-02-02,B,B1,14,0,4
2019-02-02,B,B1,15,0,4
2019-02-02,B,B1,16,11,4
2019-02-02,B,B1,17,42,4
2019-02-02,B,B1,18,88,4
2019-02-02,B,B1,19,237,4
2019-02-02,B,B1,20,425,4
2019-02-02,B,B1,21,335,4
2019-02-02,B,B1,22,339,4
2019-02-02,B,B1,23,426,4
2019-02-02,B,B1,24,262,4
2019-02-02,B,B1,25,171,4
2019-02-02,B,B1,26,70,4
2019-02-02,B,B1,27,71,4
2019-02-02,B,B1,28,235,4
2019-02-02,B,B1,29,349,4
2019-02-02,B,B1,30,473,4
2019-02-02,B,B1,31,389,4
2019-02-02,B,B1,32,350,4
2019-02-02,B,B1,33,325,4
2019-02-02,B,B1,34,209,4
2019-02-02,B,B1,35,77,4
2019-02-02,B,B1,36,38,4
2019-02-02,B,B1,37,18,4
2019-02-02,B,B1,38,0,4
2019-02-02,B,B1,39,0,4
2019-02-02,B,B1,40,0,4
2019-02-02,B,B1,41,0,4
2019-02-02,B,B1,42,0,4
2019-02-02,B,B1,43,0,4
2019-02-02,B,B1,44,0,4
2019-02-02,B,B1,45,0,4
2019-02-02,B,B1,46,0,4
2019-02-02,B,B1,47,0,4
2019-02-02,B,B1,48,0,4
2019-02-03,B,B1,1,0,4
2019-02-03,B,B1,2,0,4
2019-02-03,B,B1,3,0,4
2019-02-03,B,B1,4,0,4
2019-02-03,B,B1,5,0,4
2019-02-03,B,B1,6,0,4
2019-02-03,B,B1,7,0,4
2019-02-03,B,B1,8,0,4
2019-02-03,B,B1,9,0,4
2019-02-03,B,B1,10,0,4
2019-02-03,B,B1,11,0,4
2019-02-03,B,B1,12,0,4
2019-02-03,B,B1,13,0,4
2019-02-03,B,B1,14,0,4
2019-02-03,B,B1,15,0,4
2019-02-03,B,B1,16,1,4
2019-02-03,B,B1,17,8,4
2019-02-03,B,B1,18,68,4
2019-02-03,B,B1,19,204,4
2019-02-03,B,B1,20,234,4
2019-02-03,B,B1,21,245,4
2019-02-03,B,B1,22,246,4
2019-02-03,B,B1,23,251,4
2019-02-03,B,B1,24,181,4
2019-02-03,B,B1,25,65,4
2019-02-03,B,B1,26,10,4
2019-02-03,B,B1,27,31,4
2019-02-03,B,B1,28,60,4
2019-02-03,B,B1,29,237,4
2019-02-03,B,B1,30,160,4
2019-02-03,B,B1,31,117,4
2019-02-03,B,B1,32,92,4
2019-02-03,B,B1,33,38,4
2019-02-03,B,B1,34,19,4
2019-02-03,B,B1,35,9,4
2019-02-03,B,B1,36,3,4
2019-02-03,B,B1,37,7,4
2019-02-03,B,B1,38,1,4
2019-02-03,B,B1,39,0,4
2019-02-03,B,B1,40,0,4
2019-02-03,B,B1,41,0,4
2019-02-03,B,B1,42,0,4
2019-02-03,B,B1,43,0,4
2019-02-03,B,B1,44,0,4
2019-02-03,B,B1,45,0,4
2019-02-03,B,B1,46,0,4
2019-02-03,B,B1,47,0,4
2019-02-03,B,B1,48,0,4
2019-02-04,B,B1,1,0,2
2019-02-04,B,B1,2,0,2
2019-02-04,B,B1,3,0,2
2019-02-04,B,B1,4,0,2
2019-02-04,B,B1,5,0,2
2019-02-04,B,B1,6,0,2
2019-02-04,B,B1,7,0,2
2019-02-04,B,B1,8,0,2
2019-02-04,B,B1,9,0,2
2019-02-04,B,B1,10,0,2
2019-02-04,B,B1,11,0,2
2019-02-04,B,B1,12,0,2
2019-02-04,B,B1,13,0,2
2019-02-04,B,B1,14,0,2
2019-02-04,B,B1,15,0,2
2019-02-04,B,B1,16,0,2
2019-02-04,B,B1,17,0,2
2019-02-04,B,B1,18,0,2
2019-02-04,B,B1,19,0,2
2019-02-04,B,B1,20,0,2
2019-02-04,B,B1,21,0,2
2019-02-04,B,B1,22,0,2
2019-02-04,B,B1,23,0,2
2019-02-04,B,B1,24,0,2
2019-02-04,B,B1,25,0,2
2019-02-04,B,B1,26,0,2
2019-02-04,B,B1,27,0,2
2019-02-04,B,B1,28,0,2
2019-02-04,B,B1,29,0,2
2019-02-04,B,B1,30,0,2
2019-02-04,B,B1,31,0,2
2019-02-04,B,B1,32,0,2
2019-02-04,B,B1,33,0,2
2019-02-04,B,B1,34,0,2
2019-02-04,B,B1,35,0,2
2019-02-04,B,B1,36,0,2
2019-02-04,B,B1,37,0,2
2019-02-04,B,B1,38,0,2
2019-02-04,B,B1,39,0,2
2019-02-04,B,B1,40,0,2
2019-02-04,B,B1,41,0,2
2019-02-04,B,B1,42,0,2
2019-02-04,B,B1,43,0,2
2019-02-04,B,B1,44,0,2
2019-02-04,B,B1,45,0,2
2019-02-04,B,B1,46,0,2
2019-02-04,B,B1,47,0,2
2019-02-04,B,B1,48,0,2
2019-02-05,B,B1,1,0,2
2019-02-05,B,B1,2,0,2
2019-02-05,B,B1,3,0,2
2019-02-05,B,B1,4,0,2
2019-02-05,B,B1,5,0,2
2019-02-05,B,B1,6,0,2
2019-02-05,B,B1,7,0,2
2019-02-05,B,B1,8,0,2
2019-02-05,B,B1,9,0,2
2019-02-05,B,B1,10,0,2
2019-02-05,B,B1,11,0,2
2019-02-05,B,B1,12,0,2
2019-02-05,B,B1,13,0,2
2019-02-05,B,B1,14,0,2
2019-02-05,B,B1,15,0,2
2019-02-05,B,B1,16,0,2
2019-02-05,B,B1,17,0,2
2019-02-05,B,B1,18,0,2
2019-02-05,B,B1,19,0,2
2019-02-05,B,B1,20,0,2
2019-02-05,B,B1,21,0,2
2019-02-05,B,B1,22,0,2
2019-02-05,B,B1,23,0,2
2019-02-05,B,B1,24,0,2
2019-02-05,B,B1,25,0,2
2019-02-05,B,B1,26,0,2
2019-02-05,B,B1,27,0,2
2019-02-05,B,B1,28,0,2
2019-02-05,B,B1,29,0,2
2019-02-05,B,B1,30,0,2
2019-02-05,B,B1,31,0,2
2019-02-05,B,B1,32,0,2
2019-02-05,B,B1,33,0,2
2019-02-05,B,B1,34,0,2
2019-02-05,B,B1,35,0,2
2019-02-05,B,B1,36,0,2
2019-02-05,B,B1,37,0,2
2019-02-05,B,B1,38,0,2
2019-02-05,B,B1,39,0,2
2019-02-05,B,B1,40,0,2
2019-02-05,B,B1,41,0,2
2019-02-05,B,B1,42,0,2
2019-02-05,B,B1,43,0,2
